"player_name","usage","month","source"
"KARIN","4.385%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","3.963%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","3.920%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.724%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZEKU","3.627%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.396%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","3.069%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.942%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","2.894%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ABIGAIL","2.786%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.760%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","2.698%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.590%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.568%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.512%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.394%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.320%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.291%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.239%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","1.915%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"MENAT","1.702%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.205%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.030%","201712","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","10.586%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","8.937%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZEKU","7.180%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.069%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","5.065%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.278%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.253%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.042%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.769%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","3.748%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.287%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ABIGAIL","2.857%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","2.752%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","2.744%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","2.740%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.647%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.586%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.436%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.307%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.293%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.265%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.228%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.137%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.115%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","1.882%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"MENAT","1.552%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.176%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.069%","201711","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","10.477%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","9.486%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.307%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","5.188%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZEKU","4.796%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.659%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.456%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","4.052%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","3.849%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.776%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.250%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ABIGAIL","2.939%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","2.810%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","2.810%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","2.738%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.668%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.656%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.518%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.436%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.387%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.282%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.180%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.142%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.117%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","1.975%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"MENAT","1.876%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.127%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.042%","201710","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","10.751%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","9.290%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.547%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","5.498%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.625%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"MENAT","4.585%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.327%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","4.041%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","3.879%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ABIGAIL","3.663%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.576%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.440%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","3.095%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","2.958%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","2.900%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.788%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.649%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.568%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.558%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.512%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.258%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.192%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.086%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.046%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","1.972%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.195%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.002%","201709","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","11.218%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","9.731%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.436%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ABIGAIL","5.973%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","5.127%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.346%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.295%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","3.929%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.674%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","3.531%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","3.429%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.429%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.288%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.882%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","2.868%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.851%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.814%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.633%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.591%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.298%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.289%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.114%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","1.993%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","1.804%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"MENAT","1.247%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.196%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.014%","201708","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","11.810%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","9.353%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.582%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","5.029%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.448%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.434%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","4.419%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.367%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.945%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.544%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.527%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","3.473%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ABIGAIL","3.417%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","3.026%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","3.020%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.948%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.728%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.669%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.544%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.504%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.413%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.200%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.102%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.086%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.288%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.123%","201707","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","12.801%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","8.331%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","8.015%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.859%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.747%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.713%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.352%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.311%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.951%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.518%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.450%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","3.446%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","3.124%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.887%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.847%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.705%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.514%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.432%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.376%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","2.374%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.327%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.323%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.117%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.277%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.204%","201706","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","11.927%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","8.781%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","8.313%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.895%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.893%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.839%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.809%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","4.071%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","4.049%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.914%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.902%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","3.759%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","3.416%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","3.331%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","3.302%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","3.043%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.885%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.717%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.689%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.573%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.401%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.230%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.521%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.154%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ED","0.585%","201705","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","11.622%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","8.822%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","8.045%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","5.057%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.922%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.756%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","4.323%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.287%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","4.201%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","4.092%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","4.017%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","3.919%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","3.779%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.613%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","3.294%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","3.274%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.898%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.712%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.671%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.433%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.377%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.212%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.551%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.125%","201704","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","11.335%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KOLIN","10.237%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","8.729%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.346%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.575%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.528%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","4.515%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.371%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","3.980%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.713%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","3.713%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","3.635%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","3.585%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.200%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","2.986%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.936%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","2.649%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.600%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.484%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.113%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.100%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.057%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.486%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.127%","201703","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","12.764%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","10.634%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","8.072%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","5.208%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","5.027%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.717%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","4.497%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.484%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.457%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","4.144%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","4.116%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.553%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","3.534%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","3.296%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","3.099%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","3.094%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.933%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.491%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.443%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.304%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.228%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.642%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.262%","201702","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","13.922%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","11.632%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","7.401%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","5.410%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.783%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","4.765%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.733%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.669%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.192%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","4.050%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.974%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","3.581%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","3.372%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","3.304%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","3.118%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.851%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.739%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.320%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.221%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.202%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.147%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.436%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.179%","201701","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","13.614%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GOUKI","13.464%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","8.183%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","4.631%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","4.539%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.312%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","4.148%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","4.112%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"LAURA","4.111%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.003%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"VEGA","3.681%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"JURI","3.467%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ALEX","3.311%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"M.BISON","3.213%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"IBUKI","2.941%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","2.931%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CHUN-LI","2.811%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"R.MIKA","2.623%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RASHID","2.574%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BALROG","2.444%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"BIRDIE","2.257%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"DHALSIM","1.386%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"F.A.N.G","1.205%","201612","https://game.capcom.com/cfn/sfv/stats/usagerate"
"RYU","17.839%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KEN","10.052%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NASH","5.826%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"URIEN","5.766%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"CAMMY","5.177%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"KARIN","4.705%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"GUILE","4.579%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"NECALLI","4.075%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
"ZANGIEF","3.742%","201611","https://game.capcom.com/cfn/sfv/stats/usagerate"
